oai:arXiv.org:q-bio/0601020		arXiv:q-bio/0601020v1  [q-bio.BM]  14 Jan 2006
Computation of protein geometry and its applications: Packing and
function prediction
Jie Liang
February 9, 2008
Contents
6.1 Introduction . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . 1
6.2 Theory and Model . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . 2
6.2.1 The idealized ball model . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . 2
6.2.2 Surface models: Lee-Richards and Connolly?s surfaces . . . . . . . . . . . . . . . . . . 2
6.2.3 Geometric constructs . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . 4
6.2.4 Topological structures . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . 5
6.2.5 Metric measurement . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . 6
6.3 Computation and software . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . 9
6.4 Applications: Packing analysis. . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . 11
6.5 Applications: Protein function prediction from structures. . . . . . . . . . . . . . . . . . . . . 13
6.6 Discussion . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . 14
6.7 Summary . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . 17
6.8 Further reading . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . 17
6.9 Acknowledgments . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . 17
6.1 Introduction
Three-dimensional atomic structures of protein molecules provide rich information for understanding how
these working molecules of a cell carry out their biological functions. With the amount of solved protein
structures rapidly accumulating, computation of geometric properties of protein structure becomes an indis-
pensable component in studies of modern biochemistry and molecular biology. Before we discuss methods for
computing the geometry of protein molecules, we first briefly describe how protein structures are obtained
experimentally.
Thereareprimarilythree experimentaltechniques for obtainingprotein structures: X-raycrystallography,
solution nuclear magnetic resonance (NMR), and recently freeze-sample electron microscopy (cryo-EM). In
X-ray crystallography, the diffraction patterns of X-ray irradiation of a high quality crystal of the protein
molecule are measured. Since the diffraction is due to the scattering of X-rayby the electrons of the molecules
in the crystal, the position, the intensity, and the phase of each recorded diffraction spot provide information
for the reconstruction of an electron density map of atoms in the protein molecule. Based on independent
information of the amino acid sequence, a model of the protein conformation is then derived by fitting model
conformations of residues to the electron density map. An iterative process called refinement is then applied
to improve the quality of the fit of the electron density map. The final model of the protein conformation
consists of the coordinates of each of the non-hydrogen atoms [1].
The solution NMR technique for solving protein structure is based on measuring the tumbling and
vibrating motion of the molecule in solution. By assessing the chemical shifts of atomic nuclei with spins due
to interactions with other atoms in the vicinity, a set of estimated distances between specific pairs of atoms
can be derived from NOSEY spectra. When a large number of such distances are obtained, one can derive
a set of conformations of the protein molecule, each is consistent with all of the distance constraints [2].
Although determining conformations from either X-ray diffraction patterns or NMR spectra is equivalent to
solving an ill-posed inverse problem, technique such as Bayesian Markov chain Monte Carlo with parallel
1
tempering has been shown to be effective in obtaining protein structures from NMR spectra [3]. The cryo-EM
technique for obtaining protein structure is described in more details in Chapter 11.
6.2 Theory and Model
6.2.1 The idealized ball model
The shape of a protein molecule is complex. The chemical properties of atoms in a molecule are determined
by their electron charge distribution. It is this distribution that generates the scattering patterns of the
X-ray diffraction. Chemical bonds between atoms lead to transfer of electronic charges from one atom to
another, and the resulting isosurfaces of the electron density distribution depend not only on the location of
individual nuclei but also on interactions between atoms. This results in an overall complicated isosurface
of electron density [4].
The geometric model of macromolecule amenable to convenient computation is an idealized model, where
the shapes of atoms are approximated by three-dimensional balls. The shape of a protein or a DNA molecule
consisting of many atoms is then the space-filling shape taken by a set of atom balls. This model is often
called the interlocking hard-sphere model, the fused ball model, the space filling model [5?8], or the union
of ball model [9]. In this model, details in the distribution of electron density, e.g., the differences between
regions of covalent bonds and non-covalent bonds, are ignored. This idealization is quite reasonable, as it
reflects the fact that the electron density reaches maximum at a nucleus, and its magnitude decays almost
spherically away from the point of the nucleus. Despite possible inaccuracy, this idealized model has found
wide acceptance, because it enables quantitative measurement of important geometric properties (such as
area and volume) of molecules. Insights gained from these measurements correlate well with experimental
observations [5,8,10?13].
In this idealization, the shape of each atom is that of a ball, and its size parameter is the ball radius.
There are many possible choices for the parameter set of atomic radii [14,15]. Frequently, atomic radii are
assigned the values of their van der Waals radii [16]. Among all these atoms, hydrogen atom has the smallest
mass, and has a much smaller radius than those of other atoms. For simplification, the model of united
atom is often employed to approximate the union of a heavy atom and the hydrogen atoms connected by a
covalent bond. In this case, the radius of the heavy atom is increased to approximate the size of the union of
the two atoms. This practice significantly reduces the total number of atom balls in the molecule. However,
this approach has been questioned for possible inadequacy [17].
The mathematical model of this idealized model is that of the union of balls [9]. For a molecule M of n
atoms, the i-th atom is modeled as a ball bi, whose center is located at zi ? R3, and the radius of this ball
is ri ? R, namely, we have bi ? {x|x ? R3,||x?zi|| ? ri} parameterized by (zi,ri). The molecule M is
formed by the union of a finite number n of such balls defining the set B:
M =
uniondisplay
B =
nuniondisplay
i=1
{bi}.
It creates a space-filling body corresponding to the union of the excluded volumes vol(uniontextni=1 bi) [9]. When
the atoms are assigned the van der Waals radii, the boundary surface ?uniontextB of the union of balls is called
the van der Waals surface.
6.2.2 Surface models: Lee-Richards and Connolly?s surfaces
Protein folds into native three-dimensional shape to carry out its biological functional roles. The interac-
tions of a protein molecule with other molecules (such as ligand, substrate, or other protein) determine its
functional roles. Such interactions occur physically on the surfaces of the protein molecule.
The importance of protein surface was recognized very early on. Lee and Richards developed the widely
used solvent accessible surface (SA) model, which is also often called the Lee-Richards surface model [5].
2
ba c
Figure 6.1: Geometric models of protein surfaces. (a) The solvent accessible surface (SA surface) is shown
in the front. The van der Waals surface (beneath the SA surface) can be regarded as a shrunken version
of the SA surface by reducing all atomic radii uniformly by the amount of the radius of the solvent probe
rs = 1.4?A. The elementary pieces of the solvent accessible surface are the three convex spherical surface
pieces, the three arcs, and the vertex where the three arcs meet. (b) The molecular surface (MS, beneath
the SA surface) also has three types of elementary pieces: the convex spheric pieces, which are shrunken
version of the corresponding pieces in the solvent accessible surface, the concave toroidal pieces, and concave
spheric surface. The latter two are also called the re-entrant surface. (c) The toroidal surface pieces in the
molecular surface, correspond to the arcs in the solvent accessible surface, and the concave spheric surface
to the vertex. The set of elements in one surface can be continuously deformed to the set of elements in the
other surface.
Intuitively, this surface is obtained by rolling a ball of radius rs everywhere along the van der Waals surface of
the molecule. The center of the solvent ball will then sweep out the solvent accessible surface. Equivalently,
the solvent accessible surface can be viewed as the boundary surface ?uniontextBrs of the union of a set of inflated
balls Brs, where each ball takes the position of an atom, but with an inflated radius ri + rs (Fig. 6.1a).
The solvent accessible surface in general has many sharp crevices and sharp corners. In hope of obtaining
a smoother surface, one can take the surface swept out by the front instead of the center of the solvent ball.
This surface is the molecular surface (MS model), which is often called the Connolly?s surface after Michael
Connolly who developed the first algorithm for computing molecular surface [11]. Both solvent accessible
surface and molecular surface are formed by elementary pieces of simpler shape.
Elementary pieces. For the solvent accessible surface model, the boundary surface of a molecule consists
of three types of elements: the convex spherical surface pieces, arcs or curved line segments (possibly a
full circle) formed by two intersecting spheres, and a vertex that is the intersection point of three atom
spheres. The whole boundary surface of the molecules can be thought of as a surface formed by stitching
these elements together.
Similarly, the molecular surface swept out by the front of the solvent ball can also be thought of as being
formed by elementary surface pieces. In this case, they are the convex spherical surface pieces, the toroidal
surface pieces, and the concave or inverse spherical surface pieces (Fig. 6.1b) . The latter two types of surface
pieces are often called the ?re-entrant surfaces? [8,11].
The surface elements of the solvent accessible surface and the molecular surface are closely related.
Imagine a process where atom balls are shrunk or expanded. The vertices in solvent accessible surface
becomes the concave spherical surface pieces, the arcs becomes the toroidal surfaces, and the convex surface
pieces become smaller convex surface pieces (Fig. 6.1c). Because of this mapping, these two type of surfaces
are combinatorically equivalent and have similar topological properties, i.e., they are homotopy equivalent.
However, the SA surface and the MS surface differ in their metric measurement. In concave regions of a
molecule, often the front of the solvent ball can sweep out a larger volume than the center of the solvent ball.
A void of size close to zero in solvent accessible surface model will correspond to a void of the size of a solvent
ball (4pir3s/3). It is therefore important to distinguish these two types of measurement when interpreting the
results of volume calculations of protein molecules. The intrinsic structures of these fundamental elementary
3
void
a cb
Figure 6.2: Geometry of a simplified two dimensional model molecule, to illustrate the geometric constructs
and the procedure mapping the Voronoi diagram to the Delaunay triangulation. (a) The molecule formed by
the union of atom disks of uniform size. Voronoi diagram is in dashed lines. (b) The shape enclosed by the
boundary polygon is the convex hull. It is tessellated by the Delaunay triangulation. (c) The alpha shape of
the molecule is formed by removing those Delaunay edges and triangles whose corresponding Voronoi edges
and Voronoi vertices do not intersect with the body of the molecule. A molecular void is represented in the
alpha shape by two empty triangles.
pieces are closely related to several geometric constructs we describe below.
6.2.3 Geometric constructs
Voronoi diagram. Voronoi diagram (Fig 6.2a), also known as Voronoi tessellation, is a geometric construct
that has been used for analyzing protein packing in the early days of protein crystallography [6,18,19]. For
two dimensional Voronoi diagram, we consider the following analogy. Imagine a vast forset containing a
number of fire observation towers. Each fire ranger is responsible for putting out any fire closer to his/her
tower than to any other tower. The set of all trees for which a ranger is responsible constitutes the Voronoi
cell associated with his/hertower, and the map of rangerresponsibilities, with towersand boundariesmarked,
constitutes the Voronoi diagram.
We formalize this for three dimensional space. Consider the point set S of atom centers in three dimen-
sional space R3. The Voronoi region or Voronoi cell Vi of an atom bi with atom center zi ? R3 is the set of
all points that are at least as close to zi than to any other atom centers in S:
Vi = {x ?R3|||x?zi|| ? ||x?zj||,zj ? S}. (6.1)
We can have an alternative view of the Voronoi cell of an atom bi. Considering the distance relationship of
atom center zi with the atom center zk of another atom bk. The plane bisecting the line segment connecting
points zi and zk divides the full R3 space into two half spaces, where points in one half space is closer to
zi than to zk, and points in the other allspice is closer to zk than to zi. If we repeat this process and take
zk in turn from the set of all atom centers other than zi, we will have a number of halfspaces where points
are closer to zi than to each of the atom center zk. The Voronoi region Vi is then the common intersections
of these half spaces, which is convex. When we consider atoms of different radii, we replace the Euclidean
distance ||x?zi|| with the power distance defined as: pii(x) ? ||x?zi||2 ?r2i .
Delaunay tetrahedrization. Delaunay triangulation in R2 or Delaunay tetrahedrization in R3 is a geo-
metric construct that is closely related to the Voronoi diagram (Fig 6.2b). In general, it uniquely tessellates
or tile up the space of the convex hull of the atom centers in R3 with tetrahedra. Convex hull for a point
4
set is the smallest convex body that contains the point set 1. The Delaunay tetrahedrization of a molecule
can be obtained from the Voronoi diagram. Consider that the Delaunay tetrahedrization is formed by gluing
four types of primitive elements together: vertices, edges, triangles, and tetrahedra. Here vertices are just
the atom centers. We obtain a Delaunay edge by connecting atom centers zi and zj if and only if the
Voronoi regions Vi and Vj have a common intersection, which is a planar piece that may be either bounded
or extend to infinity. We obtain a Delaunay triangle connecting atom centers zi, zj, and zk if the common
intersection of Voronoi regions Vi,Vj and Vk exists, which is either a line segment, or a half-line, or a line
in the Voronoi diagram. We obtain a Delaunay tetrahedra connecting atom centers zi,zj,zk and zl if and
only if the Voronoi regions Vi,Vj,Vk and Vl intersect at a point.
6.2.4 Topological structures
Delaunay complex. The structures in both Voronoi diagram and Delaunay tetrahedrization are better
described with concepts from algebraic topology. We focus on the intersection relationship in the Voronoi
diagram and introduce concepts formalizing the primitive elements. In R3, between two to four Voronoi re-
gions may have common intersections. We use simplices of various dimensions to record these intersection or
overlap relationships. We have vertices ?0 as 0-simplices, edges ?1 as 1-simplices, triangles ?2 as 2-simplices,
and tetrahedra ?3 as 3-simplices. Each of the Voronoi plane, Voronoi edge, and Voronoi vertices corresponds
to a 1-simplex (Delaunay edge), 2-simplex (Delaunay triangle), and 3-simplex (Delaunay tetrahedron), re-
spectively. If we use 0-simplices to represent the Voronoi cells, and add them to the simplices induced by
the intersection relationship, we can think of the Delaunay tetrahedrization as the structure obtained by
?glueing? these simplices properly together. Formally, these simplices form a simplicial complex K:
K = {?|I|?1|
intersectiondisplay
i?I
Vi negationslash= ?}, (6.2)
where I is an index set for the vertices representing atoms whose Voronoi cells overlap, and |I|? 1 is the
dimension of the simplex.
Alpha shape and protein surfaces. Imagine we can turn a knob to increase or decrease the size of all
atoms simultaneously. We can then have a model of growing balls and obtain further information from the
Delaunay complex about the shape of a protein structure. Formally, we use a parameter ? ? R to control
the size of the atom balls. For an atom ball bi of radius ri, we modified its radius ri at a particular ? value
to ri(?) = (r2i +?)1/2. When ?ri < ? < 0, the size of an atom is shrunk. The atom could even disappear if
? < 0 and |?| > ri. We start to collect the simplices at different ? value as we increase ? from ?? to +?
(see Fig 6.3 for a two-dimensional example). At the beginning, we only have vertices. When ? is increased
such that two atoms are close enough to intersect, we collect the corresponding Delaunay edge that connects
these two atom centers. When three atoms intersect, we collect the correspondingDelaunay triangle spanning
these three atom centers. When four atoms intersect, we collect the corresponding Delaunay tetrahedron.
At any specific ? value, we have a dual simplicial complex or alpha complex K? formed by the collected
simplices. If all atoms take the incremented radius of ri +rs and ? = 0, we have the dual simplicial complex
K0 of the protein molecule. When ? is sufficiently large, we have collected all simplices and we get the full
Delaunay complex. This series of simplicial complexes at different ? value form a family of shapes (Fig 6.3),
called alpha shapes, each faithfully represents the geometric and topological property of the protein molecule
at a particular resolution parametrized by the ? value.
An equivalent way to obtain the alpha shape at ? = 0 is to take a subset of the simplices, with the
requirement that the corresponding intersections of Voronoi cells must overlap with the body of the union
1For a two dimensional toy molecule, we can imagine that we put nails at the locations of the atom centers, and tightly wrap
a rubber band around these nails. The rubber band will trace out a polygon. This polygon and the region enclosed within
is the convex hull of the set of points corresponding to the atom centers. Similarly, imagine if we can tightly wrap a tin-foil
around a set of points in three dimensional space, the resulting convex body formed by the tin-foil and space enclosed within
is the convex hull of this set of points in R3.
5
a b c
d e f
Figure 6.3: The family of alpha shapes or dual simplicial complexes for a two-dimensional toy molecule.
(a) We collect simplices from the Delaunay triangulation as atoms grow by increasing the ? value. At the
beginning as ? grows from ??, atoms are in isolation and we only have vertices in the alpha shape. (b) and
(c) When ? is increased such that some atom pairs start to intersect, we collect the corresponding Delaunay
edges. (d) When three atoms intersect as ? increases, we collect the corresponding Delaunay triangles.
When ? = 0, the collection of vertices, edges, and triangles form the dual simplicial complex K0, which
reflecting the topological structure of the protein molecule. (e) More edges and triangles from the Delaunay
triangulation are now collected as atoms continue to grow. (d) Finally, all vertices, edges, and triangles are
now collected as atoms are grown to large enough size. We get back the full original Delaunay complex.
of the balls. We obtain the dual complex or alpha shape K0 of the molecule at ? = 0 (Fig 6.2c):
K0 = {?|I|?1|
intersectiondisplay
i?I
Vi ?
uniondisplay
B negationslash= ?}. (6.3)
Alpha shape provides a guide map for computing geometric properties of the structures of biomolecules.
Take the molecular surface as an example, the re-entrant surfaces are formed by the concave spherical patch
and the toroidal surface. These can be mapped from the boundary triangles and boundary edges of the
alpha shape, respectively [20]. Recall that a triangle in the Delaunay tetrahedrization corresponds to the
intersection of three Voronoi regions, i.e., a Voronoi edge. For a triangle on the boundary of the alpha shape,
the corresponding Voronoi edge intersects with the body of the union of balls by definition. In this case,
it intersects with the solvent accessible surface at the common intersecting vertex when the three atoms
overlap. This vertex corresponds to a concave spherical surface patch in the molecular surface. For an
edge on the boundary of the alpha shape, the corresponding Voronoi plane coincides with the intersecting
plane when two atoms meet, which intersect with the surface of the union of balls on an arc. This line
segment corresponds to a toroidal surface patch. The remaining part of the surface are convex pieces, which
correspond to the vertices, namely, the atoms on the boundary of the alpha shape.
The numbers of toroidal pieces and concave spherical pieces are exactly the numbers of boundary edges
and boundary triangles in the alpha shape, respectively. Because of the restriction of bond length and the
excluded volume effects, the number of edges and triangles in molecules are roughly in the order of O(n)
[21].
6.2.5 Metric measurement
We have described the relationship between the simplices and the surface elements of the molecule. Based
on this type of relationship, we can compute efficiently size properties of the molecule. We take the problem
6
of volume computation as an example.
Consider a grossly incorrect way to compute the volume of a protein molecule using the solvent accessible
surface model. We could define that the volume of the molecule is the summation of the volumes of individual
atoms, whose radii are inflated to account for solvent probe. By doing so we would have significantly inflated
the value of the true volume, because we neglected to consider volume overlaps. We can explicitly correct
this by following the inclusion-exclusion formula: when two atoms overlap, we subtract the overlap; when
three atoms overlap, we first subtract the pair overlaps, we then add back the triple overlap, etc. This
continues when there are four, five, or more atoms intersecting. At the combinatorial level, the principle
of inclusion-exclusion is related to the Gauss-Bonnet theorem used by Connolly [11]. The corrected volume
V (B) for a set of atom balls B can then be written as:
V (B) =
summationdisplay
vol(intersectiontext T)>0
T?B
(?1)dim(T)?1 vol(
intersectiondisplay
T), (6.4)
where vol(intersectiontextT) represents volume overlap of various degree, T ? B is a subset of the balls with non-zero
volume overlap: vol(intersectiontextT) > 0.
However, the straightforward application of this inclusion-exclusion formula does not work. The degree
of overlap can be very high: theoretical and simulation studies showed that the volume overlap can be up
to 7-8 degrees [22,23]. It is difficult to keep track of these high degree of volume overlaps correctly during
computation, and it is also difficult to compute the volume of these overlaps because there are many different
combinatorial situations, i.e., to quantify how large is the k-volume overlap of which one of the parenleftbig7kparenrightbig or parenleftbig8kparenrightbig
overlapping atoms for all of k = 2,??? ,7 [23]. It turns out that for three-dimensional molecules, overlaps
of five or more atoms at a time can always be reduced to a ?+? or a ??? signed combination of overlaps
of four or fewer atom balls [9]. This requires that the 2-body, 3-body, and 4-body terms in Eqn 6.4 enter
the formula if and only if the corresponding edge ?ij connecting the two balls (1-simplex), triangles ?ijk
spanning the three balls (2-simplex), and tetrahedron ?ijkl cornered on the four balls (3-simplex) all exist in
the dual simplicial complex K0 of the molecule [9,21]. Atoms corresponding to these simplices will all have
volume overlaps. In this case, we have the simplified exact expansion:
V (B) =
summationdisplay
?i?K
vol(bi)?
summationdisplay
?ij?K
vol(bi ?bj)
+
summationdisplay
?ijk?K
vol(bi ?bj ?bk)?
summationdisplay
?ijkl?K
vol(bi ?bj ?bk ?bl).
The same idea is applicable for the calculation of surface area of molecules.
An example. An example of area computation by alpha shape is shown in Fig 6.4. Let b1,b2,b3,b4 be the
four disks. To simplify the notation we write Ai for the area of bi, Aij for the area of bi ?bj, and Aijk for
the area of bi ?bj ?bk. The total area of the union, b1 ?b2 ?b3 ?b4, is
Atotal = (A1 + A2 + A3 + A4)
? (A12 + A23 + A24 + A34)
+ A234.
We add the area of bi if the corresponding vertex belongs to the alpha complex (Fig 6.4), we subtract the
area of bi ?bj if the corresponding edge belongs to the alpha complex, and we add the area of bi ?bj ?bk if
the corresponding triangle belongs to the alpha complex. Note without the guidance of the alpha complex,
the inclusion-exclusion formula may be written as:
Atotal = (A1 + A2 + A3 + A4)
? (A12 + A13 + A14 + A23 + A24 + A34)
+ (A123 + A124 + A134 + A234)
? A1234.
7
b1
b2
b3
b4
A
b1
b2
b3
b4
B
Figure 6.4: An example of analytical area calculation. (a) Area can be computed using the direct inclusion-
exclusion. (b) The formula is simplified without any redundant terms when using alpha shape.
This contains 6 canceling redundant terms: A13 = A123, A14 = A124, and A134 = A1234. Computing these
terms would be wasteful. Such redundancy does not occur when we use the alpha complex: the part of the
Voronoi regions contained in the respective atom balls for the redundant terms do not intersect. Therefore,
the corresponding edges and triangles do not enter the alpha complex. In two dimensions, we have terms of at
most three disk intersections, corresponding to triangles in the alpha complex. Similarly, in three dimensions
the most complicated terms are intersections of four spherical balls, and they correspond to tetrahedra in
the alpha complex.
Voids and pockets. Voids and pockets represent the concave regions of a protein surface. Because shape-
complementarity is the basis of many molecular recognition processes, binding and other activities frequently
occur in pocket or void regions of protein structures. For example, the majority of enzyme reactions take
place in surface pockets or interior voids.
The topological structure of the alpha shape also offers an effective method for computing voids and
pockets in proteins. Consider the Delaunay tetrahedra that are not included in the alpha shape. If we
repeatedly merge any two such tetrahedra on the condition that they share a 2-simplex triangle, we will
end up with discrete sets of tetrahedra. Some of them will be completely isolated from the outside, and
some of them are connected to the outside by triangle(s) on the boundary of the alpha shape. The former
corresponds to voids (or cavities) in proteins, the latter corresponds to pockets and depressions in proteins.
A pocket differs from a depression in that it must have an opening that is at least narrower than one
interior cross-section. Formally, the discrete flow [24] explains the distinction between a depression and a
pocket. In a two dimensional Delaunay triangulation, the empty triangles that are not part of the alpha
shape can be classified into obtuse triangles and acute triangles. The largest angle of an obtuse triangle is
more than 90 degrees, and the largest angle of an acute triangle is less than 90 degrees. An empty obtuse
triangle can be regarded as a ?source? of empty space that ?flows? to its neighbor, and an empty acute
triangle a ?sink? that collects flow from its obtuse empty neighboring triangle(s). In Figure 6.5a, obtuse
triangles 1, 3, 4 and 5 flow to the acute triangle 2, which is a sink. Each of the discrete empty spaces on
the surface of protein can be organized by the flow systems of the corresponding empty triangles: Those
that flow together belong to the same discrete empty space. For a pocket, there is at least one sink among
the empty triangles. For a depression, all triangles are obtuse, and the discrete flow goes from one obtuse
triangle to another, from the innermost region to outside the convex hull. The discrete flow of a depression
therefore goes to infinity. Figure 6.5b gives an example of a depression formed by a set of obtuse triangles.
Once voids and pockets are identified, we can apply the inclusion-exclusion principle based on the sim-
plices to compute the exact size measurement (e.g., volume and area) of each void and pocket [24,25].
The distinction between voids and pockets depends on the specific set of atomic radii and the solvent
8
1
2 34
5
1
345
Infinity
2
a b
Figure 6.5: Discrete flow of empty space illustrated for two dimensional disks. (a) Discrete flow of a pocket.
Triangles 1, 3, 4 and 5 are obtuse. The free volume flows to the ?sink? triangle 2, which is acute. (b) In a
depression, the flow is from obtuse triangles to the outside.
radius. When a larger solvent ball is used, the radii of all atoms will be inflated by a larger amount. This
could lead to two different outcomes. A void or pocket may become completely filled and disappear. On the
other hand, the inflated atoms may not fill the space of a pocket, but may close off the opening of the pocket.
In this case, a pocket becomes a void. A widely used practice in the past was to adjust the solvent ball
and repeatedly compute voids, in the hope that some pockets will become voids and hence be identified by
methods designed for cavity/void computation. The pocket algorithm [24] and tools such as CastP [26,27]
often makes this unnecessary.
6.3 Computation and software
Computing Delaunay tetrahedrization and Voronoi diagram. It is easier to discuss the computation
of tetrahedrization first. The incremental algorithm developed in [28] can be used to compute the weighted
tetrahedrization for a set of atoms of different radii. For simplicity, we sketch the outline of the algorithm
below for two dimensional unweighted Delaunay triangulation.
The intuitive idea of the algorithm can be traced back to the original observation of Delaunay. For the
Delaunay triangulation of a point set, the circumcircle of an edge and a third point forming a Delaunay
triangle must not contain a fourth point. Delaunay showed that if all edges in a particular triangulation
satisfy this condition, the triangulation is a Delaunay triangulation. It is easy to come up with an arbitrary
triangulation for a point set. A simple algorithm to covert this triangulation to the Delaunay triangulation is
therefore to go through each of the triangles, and make corrections using ?flips? discussed below if a specific
triangle contains an edge violating the above condition. The basic ingredients for computing Delaunay
tetrahedrization are generalizations of these observations. We discuss the concept of locally Delaunay edge
and the edge-flip primitive operation below.
Locally Delaunay edge. We say an edge ab is locally Delaunay if either it is on the boundary of the convex
hull of the point set, or if it belongs to two triangles abc and abd, and the circumcircle of abc does not contain
d (e.g., edge cd in Fig 6.6a).
Edge-flip. If ab is not locally Delaunay (edge ab in Fig 6.6a), then the union of the two triangles abc?abd
is a convex quadrangle acbd, and edge cd is locally Delaunay. We can replace edge ab by edge cd. We call
this an edge-flip or 2-to-2 flip, as two old triangles are replaced by two new triangles.
We recursively check each boundary edge of the quadrangle abcd to see if it is also locally Delaunay after
replacing ab by cd. If not, we recursively edge-flip it.
Incremental algorithm for Delaunay triangulation. Assume we have a finite set of points (namely, atom
centers) S = {z1,z2,??? ,zi,??? ,zn}. We start with a large auxiliary triangle that contains all these points.
We insert the points one by one. At all times, we maintain a Delaunay triangulation Di upto insertion of
9
1?to?3 flip
b
2?to?2 flip
a
b
c
d
a
b
c
d
a
Figure 6.6: An illustration of locally Delaunay edge and flips. (a) For the quadrilateral abcd, edge ab is not
locally Delaunay, as the circumcircle passing through edge ab and a third point c contains a fourth point d.
Edge cd is locally Delaunay, as b is outside the circumcircle adc. An edge-flip or 2-to-2 flip replaces edge ab
by edge cd, and replace the original two triangles abc and adb with two new triangles acd and bcd. (b) When
a new vertex is inserted, we replace the old triangle containing this new vertex with three new triangles.
This is called 1-to3 flips.
point zi.
After inserting point zi, we search for the triangle ?i?1 that contains this new point. We then add zi to
the triangulation and split the original triangle ?i?1 into three smaller triangles. This split is called 1-to-3
flip, as it replaces one old triangle with three new triangles. We then check if each of the three edges in ?i?1
