oai:arXiv.org:q-bio/0601020		arXiv:q-bio/0601020v1  [q-bio.BM]  14 Jan 2006
still satisfies the locally Delaunay requirement. If not, we perform a recursive edge-flip. This algorithm is
summarized in Algorithm 1.
Algorithm 1 Delaunay triangulation
Obtain random ordering of points {z1,??? ,zn};
for i = 1 to n do
find ?i?1 such zi ? ?i?1;
add zi, and split ?i?1 into three triangles (1-to-3 flip);
while any edge ab not locally Delaunay do
flip ab to other diagonal cd (2-to-2 edge flip);
end while
end for
In R3, the algorithm of tetrahedrization becomes more complex, but the same basic ideas apply. In this
case, we need to locate a tetrahedron instead of a triangle that contains the newly inserted point. The
concept of locally Delaunay is replaced by the concept of locally convex, and there are flips different than the
2-to-2 flip in R3 [28]. Although an incremental approach, i.e., sequentially adding points, is not necessary
for Delaunay triangulation in R2, it is necessary in R3 to avoid non-flippable cases and to guarantee that
the algorithm will terminate. This incremental algorithm has excellent expected performance [28].
The computation of Voronoi diagram is conceptually easy once the Delaunay triangulation is available.
We can take advantage of the mathematical duality and compute all of the Voronoi vertices, edges, and
planar faces from the Delaunay tetrahedra, triangles, and edges. Because one point zi may be an vertex of
many Delaunay tetrahedra, the Voronoi region of zi therefore may contain many Voronoi vertices, edges,
and planar faces. The efficient quad-edge data structure can be used for software implementation [29].
Volume and area computation. Let V and A denote the volume and area of the molecule, respectively,
K? for the alpha complex, ? for a simplex in K, i for a vertex, ij for an edge, ijk for a triangle, and ijkl for
a tetrahedron. The algorithm for volume and area computation can be written as Algorithm 2. Additional
details of volume and area computation can be found in [20,21].
Software. The software package Delcx for computing weighted Delaunay tetrahedrization, Mkalf for
computing the alpha shape, Volbl for computing volume and area of both molecules and interior voids
10
Algorithm 2 Volume and area measurement
V := A := 0.0;
for all ? ? K do
if ? is a vertex i then
V := V +vol(bi); A := A+area(bi);
end if
if ? is an edge ij then
V := V ?vol(bi ?bj); A := A?area(bi ?bj);
end if
if ? is a triangle ijk then
V := V +vol(bi ?bj ?bk); A := A +area(bi ?bj ?bk);
end if
if ? is a tetrahedron ijkl then
V := V ?vol(bi ?bj ?bk ?bl); A := A?area(bi ?bj ?bk ?bl);
end if
end for
and be found at www.alphashape.org. The CastP webserver for pocket computation can be found at
cast.engr.uic.edu. There are other studies that compute or use Voronoi diagrams of protein structures
[30?32], although not all computes the weighted version which allows atoms to have different radii.
In this short description of algorithm, we have neglected many details important for geometric compu-
tation. For example, the problem of how to handle geometric degeneracy, namely, when three points are
co-linear, or when four points are co-planar. Interested readers should consult the excellent monograph by
Edelsbrunner for a detailed treatise of these and other important topics in computational geometry [33].
6.4 Applications: Packing analysis.
An important application of the Voronoi diagram and volume calculation is the measurement of protein
packing. Tight packing is an important feature of protein structure [6,10], and is thought to play important
roles in protein stability and folding dynamics [34]. The packing density of a protein is measured by the
ratio of its van der Waals volume and the volume of the space it occupies. One approach is to calculate the
packing density of buried residues and atoms using Voronoi diagram [6,10]. This approach was also used to
derive radii parameters of atoms [15].
Based on the computation of voids and pockets in proteins, a detailed study surveying major represen-
tatives of all known protein structural folds showed that there is a substantial amount of voids and pockets
in proteins [35]. On average, every 15 residues introduces a void or a pocket (Fig 6.7a). For a perfectly
solid three-dimensional sphere of radius r, the relationship between volume V = 4pir3/3 and surface area
A = 4pir2 is: V ? A3/2. In contrast, Figure 6.7b shows that the van der Waals volume scales linearly with
the van der Waals surface areas of proteins. The same linear relationship holds irrespective of whether we
relate molecular surface volume and molecular surface area, or solvent accessible volume and solvent acces-
sible surface area. This and other scaling behavior point out that protein interior is not packed as tight as
solid [35]. Rather, packing defects in the form of voids and pockets are common in proteins.
If voids and pockets are prevalent in proteins, an interesting question is what is then the origin of the
existence of these voids and pockets. This question was studied by examining the scaling behavior of packing
density and coordination number of residues through the computation of voids, pockets, and edge simplices
in the alpha shapes of random compact chain polymers [36]. For this purpose, a 32-state discrete state
model was used to generate a large ensemble of compact self-avoiding walks. This is a difficult task, as it is
very challenging to generate a large number of independent conformations of very compact chains that are
self-avoiding. The results in [36] showed that it is easy for compact random chain polymers to have similar
scaling behavior of packing density and coordination number with chain length. This suggests that proteins
11
Number of Residues
Num of Voids and Pockets
0 200 600 1000
0
50
100
150
A x 1000
V x 1000
0 200 400 600 800
0
100
300
500
Figure 6.7: Voids and pockets for a set of 636 proteins representing most of the known protein folds, and
the scaling behavior of the geometric properties of proteins. (a) The number of voids and pockets detected
with a 1.4 ?A probe is linearly correlated with the number of residues in a protein. Only proteins with
less than 1,000 residues are shown. Solid triangles and empty circles represent the pockets and the voids,
respectively. (b) The van der Waals (vdw) volume and van der Waals area of proteins scale linearly with
each other. Similarly, molecular surface (ms) volume also scales linearly with molecular surface area using
a probe radius of 1.4?A. (Data not shown. Figure adapted after [35])
12
are not optimized by evolution to eliminate voids and pockets, and the existence of many pockets and voids is
random in nature, and is due to the generic requirement of compact chain polymers. The frequent occurrence
and the origin of voids and pockets in protein structures raise a challenging question: How can we distinguish
voids and pockets that perform biological functions such as binding from those formed by random chance?
This question is related to the general problem of protein function prediction.
6.5 Applications: Protein function prediction from structures.
Conservation of protein structures often reveals very distant evolutionary relationship, which are otherwise
difficult to detect by sequence analysis [37]. Comparing protein structures can provide insightful ideas about
the biochemical functions of proteins (e.g., active sites, catalytic residues, and substrate interactions) [38?40].
A fundamental challenge in inferring protein function from structure is that the functional surface of
a protein often involves only a small number of key residues. These interacting residues are dispersed in
diverse regions of the primary sequences and are difficult to detect if the only information available is the
primary sequence. Discovery of local spatial motifs from structures that are functionally relevant has been
the focus of many studies.
Graph based methods for spatial patterns in proteins. To analyze local spatial patterns in proteins.
Artymiuk et al developed an algorithm based on subgraph isomorphism detection [41]. By representing
residue side-chains as simplified pseudo-atoms, a molecular graph is constructed to represent the patterns of
side-chain pseudo-atoms and their inter-atomic distances. A user defined query pattern can then be searched
rapidly against the Protein Data Bank for similarity relationship. Another widely used approach is the
method of geometric hashing. By examining spatial patterns of atoms, Fischer et al developed an algorithm
that can detect surface similarity of proteins [42,43]. This method has also been applied by Wallace et al for
the derivation and matching of spatial templates [44]. Russell developed a different algorithm that detects
side-chain geometric patterns common to two protein structures [45]. With the evaluation of statistical
significance of measured root mean square distance, several new examples of convergent evolution were
discovered, where common patterns of side-chains were found to reside on different tertiary folds.
These methods have a number of limitations. Most require a user-defined template motif, restricting their
utility for automated database-wide search. In addition, the size of the spatial pattern related to protein
function is also often restricted.
Predicting protein functions by matching pocket surfaces. Protein functional surfaces are frequently
associated with surface regions of prominent concavity [26,46]. These include pockets and voids, which can
be accurately computed as we have discussed. Computationally, one wishes to automatically identify voids
and pockets on protein structures where interactions exist with other molecules such as substrate, ions,
ligands, or other proteins.
Binkowski et al. developed a method for predicting protein function by matching a surface pocket or void
on a protein of unknown or undetermined function to the pocket or void of a protein of known function
[47,48]. Initially, the Delaunay tetrahedrization and alpha shapes for almost all of the structures in the
PDB databank are computed [27]. All surface pockets and interior voids for each of the protein structure
are then exhaustively computed [24,25]. For each pocket and void, the residues forming the wall are then
concatenated to form a short sequence fragment of amino acid residues, while ignoring all intervening residues
that do not participate in the formation of the wall of the pocket or void. Two sequence fragments, one
from the query protein and another from one of the proteins in the database, both derived from pocket or
void surface residues, are then compared using dynamic programming. The similarity score for any observed
match is assessed for statistical significance using an empirical randomization model constructed for short
sequence patterns.
For promising matches of pocket/void surfaces showing significant sequence similarity, we can further
evaluate their similarity in shape and in relative orientation. The former can be obtained by measuring
the coordinate root mean square distance (rmsd) between the two surfaces. The latter is measured by
13
first placing a unit sphere at the geometric center z0 ? R3 of a pocket/void. The location of each residue
z = (x,y,z)T is then projected onto the unit sphere along the direction of the vector from the geometric
center: u = (z ?z0)/||z ?z0||. The projected pocket is represented by a collection of unit vectors located
on the unit sphere, and the original orientation of residues in the pocket is preserved. The rmsd distance of
the two sets of unit vectors derived from the two pockets are then measured, which is called the ormsd for
orientation rmsd [47]. This allows similar pockets with only minor conformational changes to be detected
[47].
The advantage of the method of Binkowski et al is that it does not assume prior knowledge of functional
site residues, and does not require a priori any similarity in either the full primary sequence or the backbone
fold structures. It has no limitation in the size of the spatially derived motif and can successfully detect
patterns small and large. This method has been successfully applied to detect similar functional surfaces
among proteins of the same fold but low sequence identities, and among proteins of different fold [47,49].
Function prediction through models of protein surface evolution. To match local surfaces such as
pockets and voids and to assess their sequence similarity, an effective scoring matrix is critically important.
In the original study of Binkowski et al, Blosum matrix was used. However, this is problematic, as Blosum
matrices were derivedfrom analysisof precomputed large quantities of sequences, while the information of the
particular protein of interest has limited or no influence. In addition, these precomputed sequences include
buried residues in protein core, whose conservation reflects the need to maintain protein stability rather
than to maintain protein function. In reference [50,51], a continuous time Markov process was developed
to explicitly model the substitution rates of residues in binding pockets. Using a Bayesian Markov chain
Monte Carlo method, the residue substitution rates at functional pocket are estimated. The substitution
rates are found to be very different for residues in the binding site and residues on the remaining surface of
proteins. In addition, substitution rates are also very different for residues in the buried core and residues
on the solvent exposed surfaces.
These rates are then used to generate a set of scoring matrices of different time intervals for residues
located in the functional pocket. Application of protein-specific and region-specific scoring matrices in
matching protein surfaces result in significantly improved sensitivity and specificity in protein function
prediction [50,51].
In a large scale study of predicting protein functions from structures, a subset of 100 enzyme families are
collected from the total of 286 enzyme families containing between 10?50 member protein structures with
known Enzyme Classification (E.C.) labels. By estimating the substitution rate matrix for residues on the
active site pocket of a query protein, a series of scoring matrices of different evolutionary time is derived. By
searching for similar pocket surfaces from a database of 770,466 pockets derived from the CastP database
(with the criterion that each must contain at least 8 residues), this method can recover active site surfaces
on enzymes similar to that on the query structure at an accuracy of > 92%. Fig 6.8 shows the Receiver
Operating Characteristic Curve of this study. An example of identifying human amylase using template
surfaces from B. subtilis and from barley is shown in Fig 6.9.
The method of surface matching based on evolutionary model is also especially effective in solving the
challenging problems of protein function prediction of orphan structures of unknown function (such as those
obtained in structural genomics projects), which have only sequence homologs that are themselves hypothet-
ical proteins with unknown functions.
6.6 Discussion
A major challenge in studying protein geometry is to understand our intuitive notions of various geometric
aspects of molecular shapes, and to quantify these notions with mathematical models that are amenable to
fast computation. The advent of the union of ball model of protein structures enabled rigorous definition
of important geometric concepts such as solvent accessible surface and molecular surface. It also led to
the development of algorithms for area and volume calculations of proteins. Deep understanding of the
topological structure of molecular shapes is also based on the idealized union of ball model [9]. A success
14
0.0 0.2 0.4 0.6 0.8 1.0
0.75
0.80
0.85
0.90
newy
True Positive Rate(sensitivity)
False Positve Rate(1?specificity)
Figure 6.8: A large scale study of protein function prediction from structures by matching similar func-
tional surfaces for 100 protein families. A correct prediction is made if the matched surface comes from a
protein structure with the same Enzyme Classification (E.C.) number (upto the 4-th digit) as that of the
query protein. The x-axis of the Receiver Operating Characteristics curve reflects the false positive rate
(1?specificity) at different statistical significance p-value by cRMSD measurement, and the y-axis reflects
the true positive rate (sensitivity).
in approaching these problems is exemplified in the development of the pocket algorithm [24]. Another
example is the recent development of a rigorous definition of protein-protein binding or interaction interface
and algorithm for its computation [52].
Perhaps a more fundamental problem we face is to identify important structural and chemical features
that are the determinants of biological problems of interest. For example, we would like to know what are the
shape features that has significant influences on protein solvation, protein stability, ligand specific binding,
and protein conformational changes. It is not clear whether our current geometric intuitions are sufficient,
or are the correct or the most relevant ones. There may still be important unknown shape properties of
molecules that elude us at the moment.
An important application of geometric computation of protein structures is to detect patterns important
for protein function. The shape of local surface regions on a protein structure and their chemical texture are
the basis of its binding interactions with other molecules. Proteins fold into specific native structure to form
these local regions for carrying out various biochemical functions. The geometric shape and chemical pattern
of the local surface regions, and how they change dynamically are therefore of fundamental importance in
computational studies of proteins.
Another important application is the development of geometric potential functions. Potential functions
are important for generating conformations, for distinguishing native and near native conformations from
other decoy conformations in protein structure predictions [53?56] and in protein-protein docking [57]. They
are also important for peptide and protein design [57,58]. Chapter 4 describes in details the development of
geometric potential and applications in decoy discrimination and in protein-protein docking prediction.
We havenot described in detail the approachof studying protein geometryusing graphtheory. In addition
to side-chain pattern analysis briefly discussed earlier, graph based protein geometric model also has lead to
a number of important insights, including the optimal design of model proteins formed by hydrophobic and
polar residues [59], and methods for optimal design of side-chain packing [60,61]. Another important topic
we did not touch upon is the analysis of the topology of protein backbones. Based on concepts from knot
theory, R?gen and Bohr developed a family of global geometric measures for protein structure classification
[62]. These measures originate from integral formulas of Vassiliev knot invariants. With these measures,
R?gen and Fain further constructed a system that can automatically classify protein chains into folds [63].
15
Figure 6.9: Protein function prediction as illustrated by the example of alpha amylases. Two template
binding surfaces are used to search database of protein surfaces to identify protein structures that are of
similar functions. (a) The phylogenetic tree for the template Pdb structure 1bag from B. subtilis. (b)
The template binding pocket of alpha amylase on 1bag. (c) A matched binding surface on a different
protein structure (1b2y from human, full sequence identity 22%) obtained by querying with 1bag. (d) The
phylogenetic tree for the template structure 1bg9 from H. vulgare. (e) The template binding pocket on 1bg9.
(f) A matched binding surface on a different protein structure (1u2y from human, full sequence identity
23%) obtained by querying with 1bg9 (Adapted from [51]).
This system can reproduce the Cath classification system that requires explicit structural alignment as well
as human curation.
Further development of descriptions of geometric shape and topological structure, as well as algorithms
for their computation will provide a solid foundation for studying many important biological problems. The
other important tasks are then to show how these descriptors may be effectively used to deepen our biological
insights and to develop accurate predictive models of biological phenomena. For example, in computing
protein-protein interfaces, a challenging task is to discriminate surfaces that are involved in protein binding
from other non-binding surface regions, and to understand in what fashion this depends on the properties
of the binding partner protein.
Undoubtedly, evolution plays central roles in shaping up the function and stability of protein molecules.
The method of analyzing residue substitution rates using a continuous time Markov models [50,51], and
the method of surface mapping of conservation entropy and phylogeny [64,65] only scratches the surface of
16
this important issue. Much remains to be done in incorporating evolutionary information in protein shape
analysis for understanding biological functions.
6.7 Summary
The accumulation of experimentally solved molecular structures of proteins provides a wealth of information
for studying many important biological problems. With the development of a rigorous model of the structure
of protein molecules, various shape properties, including surfaces, voids, and pockets, and measurements of
their metric properties can be computed. Geometric algorithms have found important applications in protein
packing analysis, in developing potential functions, in docking, and in protein function prediction. It is
likely further development of geometric models and algorithms will find important applications in answering
additional biological questions.
6.8 Further reading
The original work of Lee and Richards surface can be found in [5], where they also formulated the molecular
surface model [8]. Michael Connolly developed the first method for the computation of the molecular surface
[11]. Tsai et al. described a method for obtaining atomic radii parameter [15]. The mathematical theory of
the union of balls and alpha shape was developed by Herbert Edelsbrunner and colleague [9,66]. Algorithm
for computing weighted Delaunay tetrahedrization can be found in [28], or in a concise monograph with
in-depth discussion of geometric computing [33]. Details of area and volume calculations can be found in
[20,21,25]. The theory of pocket computation and applications can be found in [24,26]. Richards and Lim
offered a comprehensive review on protein packing and protein folding [12]. A detailed packing analysis of
proteins can be found in [35]. The study on inferring protein function by matching surfaces is described in
[47]. The study of the evolutionary model of protein binding pocket and its application in protein function
prediction can be found in [51].
6.9 Acknowledgments
This work is supported by grants from the National Science Foundation (CAREER DBI0133856), the Na-
tional Institute of Health (GM68958), the Office of Naval Research (N000140310329), and the Whitaker
Foundation (TF-04-0023). The author thanks Jeffrey Tseng for help in preparing this chapter.
17
Bibliography
[1] G. Rhodes. Crystallography Made Crystal Clear: A Guide for Users of Macromolecular Models. Aca-
demic Press, 1999.
[2] G. M. Crippen and T. F. Havel. Distance Geometry and Molecular Conformation. J. Wiley & Sons,
1988.
[3] W. Rieping, M. Habeck, and M. Nilges. Inferential structure determination. Science, 309(5732):303?6,
2005.
[4] R.F.W. Bader. Atoms in Molecules: A Quantum Theory. The international series of mongraphs on
chemistry, No. 22. Oxford University Press, 1994.
[5] B. Lee and F. M. Richards. The interpretation of protein structures: estimation of static accessibility.
J. Mol. Biol., 55:379?400, 1971.
[6] F. M. Richards. The interpretation of protein structures: total volume, group volume distributions and
packing density. J. Mol. Biol., 82:1?14, 1974.
[7] T. J. Richmond. Solvent accessible surface area and excluded volume in proteins: analytical equations
for overlapping spheres and implications for the hydrophobic effect. J. Mol. Biol., 178:63?89, 1984.
[8] F. M. Richards. Calculation of molecular volumes and areas for structures of known geometries. Methods
in Enzymology, 115:440?464, 1985.
[9] H. Edelsbrunner. The union of balls and its dual shape. Discrete Comput. Geom., 13:415?440, 1995.
[10] F. M. Richards. Areas, volumes, packing, and proteinstructures. Ann. Rev. Biophys. Bioeng., 6:151?176,
1977.
[11] M. L. Connolly. Analytical molecular surface calculation. J. Appl. Cryst., 16:548?558, 1983.
[12] F. M. Richards and W. A. Lim. An analysis of packing in the protein folding problem. Q. Rev. Biophys.,
26:423?498, 1994.
[13] M. Gerstein and F. M Richards. Protein Geometry: Distances, Areas, and Volumes, volume F, chap-
ter 22. International Union of Crystallography, 1999.
[14] F. M. Richards. The interpretation of protein structures: total volume, group volume distributions and
packing density. J. Mol. Biol., 82:1?14, 1974.
[15] J. Tsai, R. Taylor, C. Chothia, and M. Gerstein. The packing density in proteins: standard radii and
volumes. J Mol Biol, 290(1):253?66, 1999.
[16] A. Bondi. VDW volumes and radii. J. Phys. Chem., 68:441?451, 1964.
[17] J.M. Word, S.C. Lovell, J.S. Richardson, and D.C. Richardson. Asparagine and glutamine: using
hydrogen atom contacts in the choice of side-chain amide orientation. J Mol Biol, 285(4):1735?47, 1999.
18
[18] J. L. Finney. Volume occupation, environment and accessibility in proteins. The problem of the protein
surface. J. Mol. Biol., 96:721?732, 1975.
[19] B. J. Gellatly and J.L. Finney. Calculation of protein volumes: an alternative to the Voronoi procedure.
J. Mol. Biol., 161:305?322, 1982.
[20] H. Edelsbrunner, M. Facello, P. Fu, and J. Liang. Measuring proteins and voids in proteins. In Proc.
28th Ann. Hawaii Int?l Conf. System Sciences, volume 5, pages 256?264, Los Alamitos, California, 1995.
IEEE Computer Scociety Press.
[21] J. Liang, H. Edelsbrunner, P. Fu, P. V. Sudhakar, and S. Subramaniam. Analytical shape computing
of macromolecules I: Molecular area and volume through alpha-shape. Proteins, 33:1?17, 1998.
[22] K. W. Kratky. Intersecting disks (and spheres) and statistical mechanics. I. mathematical basis. J. Stat.
Phys., 25:619?634, 1981.
[23] M. Petitjean. On the analytical calculation of van der waals surfaces and volumes: some numerical
aspects. J. Comput. Chem., 15:507?523, 1994.
[24] H. Edeslbrunner, M. Facello, and J. Liang. On the definition and the construction of pockets in macro-
molecules. Disc. Appl. Math., 88:18?29, 1998.
[25] J. Liang, H. Edelsbrunner, P. Fu, P. V. Sudhakar, and S. Subramaniam. Analytical shape computing
of macromolecules II: Identification and computation of inaccessible cavities inside proteins. Proteins,
33:18?29, 1998.
[26] J. Liang, H. Edelsbrunner, and C. Woodward. Anatomy of protein pockets and cavities: Measurement
of binding site geometry and implications for ligand design. Protein Sci, 7:1884?1897, 1998.
[27] T. A. Binkowski, S. Naghibzadeh, and J. Liang. CASTp: Computed atlas of surface topography of
proteins. Nucleic Acids Res., 31:3352?3355, 2003.
[28] H. Edelsbrunner and N.R. Shah. Incremental topological flipping works for regular triangulations.
Algorithmica, 15:223?241, 1996.
[29] L. Guibas and J. Stolfi. Primitives for the manipulation of general subdivisions and the computation of
Voronoi diagrams. ACM Transactions on Graphiques, 4:74?123, 1985.
[30] S. Chakravarty, A. Bhinge, and R. Varadarajan. A procedure for detection and quantitation of cavity
volumes proteins. application to measure the strength of the hydrophobic driving force in protein folding.
J Biol Chem, 277(35):31345?53, 2002.
[31] A. Goede, R. Preissner, and C. Frommel. Voronoi cell: New method for allocation of space among
atoms: Elimination of avoidable errors in calculation of atomic volume and density. J. Comput. Chem.,
18:1113?1123, 1997.
[32] Y. Harpaz, M. Gerstein, and C. Chothia. Volume changes on protein folding. Structure, 2(7):641?9,
1994.
[33] H. Edelsbrunner. Geometry and Topology for Mesh Generation. Cambridge University Press, 2001.
[34] M. Levitt, M. Gerstein, E. Huang, S. Subbiah, and J. Tsai. Protein folding: the endgame. Annu Rev
Biochem, 66:549?579, 1997.
[35] J. Liang and K. A. Dill. Are proteins well-packed? Biophys. J., 81:751?766, 2001.
[36] J. Zhang, R. Chen, C. Tang, and J. Liang. Origin of scaling behavior of protein packing density: A
sequential monte carlo study of compact long chain polymers. J. Chem. Phys., 118:6102?6109, 2003.
19
[37] A. E. Todd, C. A. Orengo, and J. M. Thornton. Evolution of function in protein superfamilies, from a
structural perspective. J. Mol. Biol., 307:1113?1143, 2001.
[38] L. Holm and C. Sander. New structure: Novel fold? Structure, 5:165?171, 1997.
[39] A. C. R. Martin, C. A. Orengo, E. G. Hutchinson, A. D. Michie, A. C. Wallace, M. L. Jones, and J. M.
Thornton. Protein folds and functions. Structure, 6:875?884, 1998.
[40] C. A. Orengo, A. E. Todd, and J. M. Thornton. From protein structure to function. Curr. Opinion
Structural Biology, 9(4):374?382, 1999.
[41] P. J. Artymiuk, A. R. Poirrette, H. M. Grindley, D.W. Rice, and P. Willett. A graph-theoretic approach
to the identification of three-dimensional patterns of amino acid side-chains in protein structure. J. Mol.
Biol., 243:327?344, 1994.
[42] D. Fischer, R. Norel, H. Wolfson, and R. Nussinov. Surface motifs by a computer vision technique:
searches, detection, and implications for protein- ligand recognition. Proteins: Structure, Function and
Genetics, 16:278?292, 1993.
[43] R. Norel, D. Fischer, H. J. Wolfson, and R. Nussinov. Molecualr surface recognition by computer
vision-based technique. Protein Eng., 1994.
[44] A. C. Wallace, N. Borkakoti, and J. M. Thornton. TESS: a geometric hashing algorithm for deriving
3d coordinate templates for searching structural databases. Application to enzyme active sites. Protein
Sci., 6:2308?2323, 1997.
[45] R. Russell. Detection of protein three-dimensional side-chain patterns: New examples of convergent
evolution. J. Mol. Biol., 279:1211?1227, 1998.
[46] R. A. Laskowski, N. M. Luscombe, M. B. Swindells, and J. M. Thornton. Protein clefts in molecular
recognition and function. Protein Sci., 5:2438?2452, 1996.
[47] T. A. Binkowski, L. Adamian, and J. Liang. Inferring functional relationship of proteins from local
sequence and spatial surface patterns. J. Mol. Biol., 332:505?526, 2003.
[48] T.A. Binkowski, A. Joachimiak, and J. Liang. Protein surface analysis for function annotation in
high-throughput structural genomics pipeline. Protein Sci, 14(12):2972?81, 2005.
[49] T.A. Binkowski, P. Freeman, and J. Liang. pvSOAR: Detecting similar surface patterns of pocket and
void surfaces of amino acid residues on proteins. Nucleic Acid Research, 32:W555?W558, 2004.
[50] Y.Y. Tseng and J. Liang. Estimating evolutionary rate of local protein binding surfaces: a bayesian
monte carlo approach. Proceedings of 2005 IEEE-EMBC Conference, 2005.
[51] Y.Y. Tseng and J. Liang. Estimation of amino acid residue substitution rates at local spatial regions
and application in protein function inference: A Bayesian Monte Carlo approach. Mol. Biol. Evol.,
23:421?436, 2006.
[52] Y. Ban, H. Edelsbrunner, and J. Rudolph. Interface surfaces for protein-protein complexes. In RE-
COMB, pages 205?212, 2004.
[53] R. K.Singh, A. Tropsha, and I. I. Vaisman. Delaunaytessellationof proteins: fourbody nearest-neighbor
propensities of amino-acid residues. J. Comp. Bio., 3:213?221, 1996.
[54] W. Zheng, S. J. Cho, I. I. Vaisman, and A. Tropsha. A new approach to protein fold recognition based
on Delaunay tessellation of protein structure. In R.B. Altman, A.K. Dunker, L. Hunter, and T.E. Klein,
editors, Pacific Symposium on Biocomputing?97, pages 486?497, Singapore, 1997. World Scientific.
20
[55] X. Li, C. Hu, and J. Liang. Simplicial edge representation of protein structures and alpha contact
potential with confidence measure. Proteins, 53:792?805, 2003.
[56] X. Li and J. Liang. Geometric cooperativity and anticooperativity of three-body interactions in native
proteins. Proteins, 60(1):46?65, 2005.
[57] X. Li and J. Liang. Computational design of combinatorial peptide library for modulating protein-
protein interactions. Pac Symp Biocomput, pages 28?39, 2005.
[58] C. Hu, X. Li, and J. Liang. Developing optimal nonlinear scoring function for protein design. Bioinfor-
matics, 20:3080?3098, 2004.
[59] J. Kleinberg. Efficient algorithms for protein sequence design and the analysis of certain evolutionary
fitness landscapes. In RECOMB, pages 205?212, 2004.
[60] J. Xu. Rapid protein side-chain packing via tree decomposition. In RECOMB, pages 423?439, 2005.
[61] A. Leaver-Fay, B. Kuhlman, and J. Snoeyink. An adaptive dynamic programming algorithm for the
side chain placement problem. In Pacific Symposium on Biocomputing, pages 17?28, 2005.
[62] P. R?gen and H. Bohr. A new family of global protein shape descriptors. Math Biosci, 182(2):167?81,
2003.
[63] P. R?gen and B. Fain. Automatic classification of protein structure by using gauss in tegrals. Proc Natl
Acad Sci U S A, 100(1):119?24, 2003.
[64] O. Lichtarge, H.R. Bourne, and F.E. Cohen. An evolutionary trace method defines binding surfaces
common to protein families. J Mol Biol, 257(2):342?58, 1996.
[65] F. Glaser, T. Pupko, I. Paz, R.E. Bell, D. Shental, E. Martz, and N. Ben-Tal. Consurf: identifica-
tion of functional regions in proteins by surface-mapping of phylogenetic information. Bioinformatics,
19(1):163?4, 2003.
[66] H. Edelsbrunner and E.P. M?ucke. Three-dimensional alpha shapes. ACM Trans. Graphics, 13:43?72,
1994.
21

